Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|4,LTV_30B_19__PVAL_4|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_5|5,IRI_pctTD__PVAL_4|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
01/13/2018,34.04886675906822,694.9562580284376,0.0,0.0,0.0,27.52727903338711,0.0,915.3680901141988,-377.58222054407065,-410.2385220613705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.9518234708575,449.5933131714499,1259.2898014697741,22.486707865485602,939.0496898357829,353.47665428381833,745.338094574215,1526.3104624444645,7231.599904870842,-96.01605854781573,1136.7144065887715,14828.874551357296,14630.94608
01/20/2018,39.30072672413655,690.5170320965598,0.0,0.0,0.0,29.100215642013477,36.36787396802519,886.2423838140069,-376.27526744851247,-407.43168241163085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.52050570033066,446.9376581842355,1268.4107253753532,25.202438338917165,856.3548474256829,294.56387862482774,745.3890538223361,1283.8772624384724,7210.861838475866,-96.0316239811404,1136.7144065887715,14552.62227337825,15208.21981
01/27/2018,43.695692534699745,686.9570228766877,0.0,0.0,0.0,31.389332990277627,54.62796039937154,872.5380166339693,-374.78032974424605,-405.4115152850771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.6261567553255,459.80925980806967,1262.6725088527098,15.296327156185276,773.6600048699846,235.65110285587886,745.2225408938579,1041.4440627106706,7190.123832031877,-95.99021542294244,1136.7144065887715,14350.246167506071,20169.84535
02/03/2018,47.53202865958872,683.7545300539638,0.0,2828.490250309005,0.0,34.02141578400944,71.70821925180617,868.8834157031754,-373.86694954961007,-402.2827929896399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.97826216480746,187.114789616871,1242.2317866221738,18.684126715164123,690.9651624598845,176.73832719688832,745.4874358804075,799.0108629828688,7169.385765636899,-96.02586634678744,1136.7144065887715,16174.52517674025,17525.80584
02/10/2018,50.98384127366389,680.6790174393393,0.0,1715.5660333073172,0.0,36.73580208420034,63.23414666917847,871.6885156370531,-372.9662128688995,-400.1103512403588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.2456862560476,143.78514695263593,1205.8047158512645,22.606616861938274,608.2703199041861,117.82555142793943,745.7680984256801,556.5776632550674,7148.647699241922,-96.05160601794523,1136.7144065887715,14463.005091049003,17246.00735
02/17/2018,54.15974424997919,677.6273219859077,0.0,1040.5434194540824,0.0,39.36702069823277,55.25007531794888,878.5714391206919,-372.57870710914733,-402.405367560411,0.0,0.0,0.0,0.0,0.0,0.0,3627.979839901739,22.37193577334262,410.60061965037625,1251.5029686072373,18.180531407101785,525.5754774940859,58.91277576894888,745.3154043063763,314.14446324907505,7127.909692797934,-95.99472774528085,1136.7144065887715,17113.748333956995,17875.32467
02/24/2018,57.1304736093685,674.55237198139,0.0,631.1215029102391,0.0,41.82278876610116,48.100357060215586,887.9639393925964,-374.3177342062016,-408.5484987226473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89035525568866,115.54757278075742,1235.36703918383,21.974411215193822,442.8806349383877,0.0,745.4165644581274,71.71126352127341,7107.171626402957,-96.01064221403819,1136.7144065887715,12346.488432922011,14835.30699
03/03/2018,57.21758675477693,689.5373671546714,0.0,382.794516287245,0.0,40.363745916568725,39.674296802269645,898.8420246730876,-376.7382090076318,-414.52387357719545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6231533156274676,127.69479037817025,1195.4201702693986,30.086498937224608,231.5437127958143,36.11857483187748,745.2286602083147,56.99013740137061,6821.668168725137,-95.99979697734008,1136.7144065887715,11605.25593147816,13871.89313
03/10/2018,54.633966196729546,715.360653103677,0.0,232.1766128515559,0.0,35.083783779097885,30.332267635053533,910.5430640443412,-379.04568900604465,-422.8354116538132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3024297711533315,37.56875223978097,1276.8725219286189,25.05413683588341,227.6466308528275,0.0,745.3857501433655,19.839611603039085,6571.151089285392,-96.01563409752507,1136.7144065887715,11125.768942101906,13291.49258
03/17/2018,52.77592720368246,725.3971262435329,0.0,140.82222327308352,0.0,31.349177108052555,31.87501071653793,901.0400703056208,-381.3599258456325,-430.03389283566446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91520232728632,51.91898600397454,1374.6700309833873,26.071589620409394,258.5513089227064,0.0,745.3913363641702,236.3379829634092,6409.284077407662,-96.02332351247202,1136.7144065887715,11294.697313838518,13057.15791
