Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|5#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
09/03/2016,1.9923878593775373,56.867268892957746,0.0,0.0,0.0,3.652874632569649,0.0,104.95800479852144,-32.034672992997955,-28.28533123756523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930064727754971,33.42129560933981,117.42755185389771,2.4972621136455913,71.10168587618145,1.5698241007553269,171.92168483583598,51.885916094328735,564.6657807418828,-4.458137724638122,-49.31730363441944,1072.7961565474282,1105.342429
09/10/2016,1.820105105464227,56.78701139904445,0.0,0.0,0.0,4.005179905596135,0.0,106.56302700165091,-31.408840857077337,-28.582042211745907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.379178898882431,29.346386827179344,118.43812358794405,2.423303219739741,72.31329777437861,15.001061494708967,172.03088841841532,231.23892227961326,532.0067710671419,-4.463309986830486,-49.31730363441944,1241.5817602896864,1043.33798
09/17/2016,1.6927466989845295,56.77805373198361,0.0,0.0,0.0,4.181945047543828,0.0,108.54467817447527,-31.06250177624399,-28.926078936549978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7843379068332,3.8182582165397343,118.85247540088642,2.281280441590493,62.9742179288322,2.0067962105719896,171.99378896809935,23.38921070372658,495.2361205170839,-4.460588734796481,-49.31730363441944,948.7674368651412,1051.411577
09/24/2016,1.5996613166276588,56.77705398709934,0.0,0.0,0.0,4.270635016190474,0.0,105.15918266965402,-31.29582637781021,-29.252042673610294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.537142122778683,-0.174989489474252,117.6197058073854,2.296263355053439,18.693231029410068,1.6090095820994141,171.76275978991757,4.589505041667596,488.85512559812474,-4.4446483113112,-49.31730363441944,869.284464829383,1014.980193
10/01/2016,1.6615655865721561,56.880646515758414,0.0,0.0,0.0,4.291975461502681,0.0,108.74824537173905,-31.566633104164808,-29.570211943030706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.634767525794162,-0.04406746568700125,116.0471660772912,2.2910455109775594,18.915629269838323,1.5244236325896376,171.73470780956166,1.9906815757552194,490.009398570054,-4.461941107274987,-49.31730363441944,868.7700956528571,1026.322414
10/08/2016,2.3646291524738423,57.41189964272436,0.0,0.0,0.0,4.158313714052686,0.0,110.58980069451276,-31.753979445539983,-29.65290036574655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9464708035546296,-0.03157225662989354,117.99415159159861,2.5704964776546193,5.8911237008203505,2.4686346073419974,171.36348763645452,21.96709582589357,475.90427072360285,-4.455929131418039,-49.31730363441944,861.4186897369309,930.424176
10/15/2016,2.782089322413988,57.45350033444583,0.0,0.0,0.0,4.084940747364528,0.0,108.26087367769898,-32.012066829231586,-29.650396240779422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.986110135628142,-0.28524556873454143,116.42067948979691,2.4654627927211163,2.6202714309976427,3.499322865573985,171.29306483143426,48.096965565531804,527.7229903938147,-4.453534173746054,-49.31730363441944,939.9677251405109,877.205221
10/22/2016,3.0508725448161194,57.45675804259935,0.0,0.0,0.0,4.04466304216185,0.0,107.51020841134515,-32.3091902397773,-29.656920265664628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707236033956844,-0.07586597301587122,117.42321910008022,2.4648672581978506,2.5294407139194246,1.675582424615878,171.21914155821926,6.082543074754299,540.6726928680151,-4.460319611286485,-49.31730363441944,905.0176253485176,850.593786
10/29/2016,3.2299580675402595,57.45701298343262,0.0,0.0,0.0,4.022552759253102,0.0,105.2812009798694,-32.603779464015865,-29.500314534635685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385438976390053,0.08409327116046889,116.6696225270761,2.518757023680545,4.073043428450713,5.699066839405528,171.36026796369077,23.668385150994244,518.8126053854744,-4.451152591727242,-49.31730363441944,901.38945513162,843.441893
11/05/2016,2.9849428975101553,56.94499169798601,0.0,0.0,0.0,4.369941684636607,0.0,107.1655455750822,-32.652057389702975,-29.371921710621702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9417675565048187,4.158235886181212,116.9253802491,2.335489003358537,6.74533905262804,0.0,171.28376757412767,2.0646084931117823,508.21012629091973,-4.456574831009675,-49.31730363441944,870.3322783953929,846.794616
11/12/2016,2.6430205357102756,56.630083246220785,0.0,0.0,0.0,4.642380169338819,0.0,106.84304585688314,-32.65722944708936,-29.256774680630524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743625791188075,35.06423562820255,116.24699594841908,2.5142623878275776,71.36323259759857,0.0,171.39487470855505,0.0,435.2903445230754,-4.447144637645693,-49.31730363441944,887.6283857811651,860.500611
11/19/2016,2.3850059128429333,56.592141809184675,0.0,0.0,0.0,4.757297620077932,0.0,104.06733857733919,-32.58031293078365,-29.1013146033089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.856415802246386,40.88484338305179,123.48943463341577,2.5455336927320293,68.58184518713401,9.107816996657904,171.53040760013462,16.457702065857276,458.9701904399364,-4.456775152664889,-49.31730363441944,943.0574357949413,870.423559
11/26/2016,2.1927445613334013,56.58757053752303,0.0,0.0,0.0,4.805771008883537,0.0,63.34204569459449,-32.48457018814104,-29.052546775431153,0.0,0.0,0.0,0.0,0.0,17.084635254862786,0.0,0.16337205986376127,43.347628519962356,119.88288433773899,2.8074266256739646,72.95572583295717,12.03080919378301,172.04077138398284,22.838262019282585,540.2297184158972,-4.467584335609844,-49.31730363441944,1014.9873605127375,1020.667577
12/03/2016,2.098803945560909,57.26361474955976,0.0,0.0,0.0,4.899117435523693,0.0,53.17341767535758,-32.416580631908175,-29.17403023584307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3214504707383695,37.351429654462045,120.90342096746731,2.6007285128307105,68.51767030553971,2.747024175147964,171.71361025346863,12.928324557017863,424.6006122613285,-4.453022812236285,-49.31730363441944,843.1153867081192,798.153181
12/10/2016,2.0950625701928605,57.901633329319836,0.0,0.0,0.0,5.024241172919885,0.0,49.417068252937256,-32.30349065498761,-29.30903875361875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80157742661756,3.517175098876842,119.02215343456798,2.3620573445828827,61.23185031977404,1.7934685313289185,171.4698057445131,16.04973102544213,483.1594899024565,-4.456048930746458,-49.31730363441944,881.4594321797576,917.490827
12/17/2016,2.092440955100703,57.9355981603793,0.0,0.0,0.0,5.0702716234461835,0.0,49.32676528163795,-32.204036072205334,-29.456664575122616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03149503267902,3.262833318797946,119.92085897901556,2.2732843115925303,69.13430956737703,12.59093144709361,171.74363641519815,27.533292553181507,516.9200090772681,-4.4586794162243155,-49.31730363441944,955.399043024796,985.440215
