Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_5|5,MAS_SPD__PVAL_5|4,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_3|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,IRI_EVO
08/05/2017,230.0687275,0.95751999,0.00727843,0.0,0.0,0.48010791,0.0,0.4052563,57.16368607,67.00636226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01247069,0.01316476,17721.69707,70.23326067,47.554254,0.849579,100.0,4.095618,0.93676042,99.981996,1.0,2364.073828
08/12/2017,270.05864725,0.95844666,0.00056261,0.0,0.0,0.31616172,0.0,0.37844553,57.18833535,67.00369951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310362,0.00978456,17891.89781,65.06884646,46.509025,3.906938,100.0,3.489511,0.93411502,99.991534,1.0,2416.950611
08/19/2017,295.83431302,0.95856459,0.00020696,0.0,0.0,0.22022522,0.0,0.38986529,57.20675959,66.86457947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01136813,0.01193103,17964.65559,64.47670758,49.587533,16.741076,99.935829,4.202256,0.94188444,99.949303,1.0,2440.492049
08/26/2017,313.01745227,0.9585796,7.614e-05,0.0,0.0,0.16408599,0.0,0.40319544,57.31838571,66.72628264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05458623,0.00787819,18001.57961,61.93241598,45.351686,0.749898,100.0,26.884662,0.98288192,99.933718,1.0,2542.587963
09/02/2017,309.63433467,0.95926876,0.00012962,0.0,0.0,0.23598022,0.0,0.41154499,57.31568709,66.61940288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045237,0.01475952,17984.18256,66.04760955,56.237225,3.16625,100.0,6.885607,0.97692872,99.996558,1.0,2462.210978
09/09/2017,267.05413846,0.96102013,0.00014413,0.0,0.0,0.47270613,0.0,0.36619637,57.32653155,66.50907061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01072152,0.01097099,17677.98773,61.68523614,55.382507,0.44169,100.0,7.239852,0.99352517,99.961493,1.0,2481.752954
09/16/2017,234.33535359,0.96123035,5.323e-05,0.0,0.0,0.56106211,0.0,0.36470592,57.25311629,66.25257982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012088,0.01213152,17777.7836,61.67718672,46.3743,28.679694,99.959883,35.150746,0.98521611,99.913047,1.0,2477.024411
09/23/2017,209.49352709,0.96125558,1.974e-05,0.0,0.0,0.59404025,0.0,0.36891011,57.15329847,66.1215095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01369912,0.01007983,17811.84465,57.95582149,55.839623,1.39077,100.0,7.952391,0.98894239,99.955441,1.0,2522.826038
09/30/2017,190.86802005,0.96125861,7.18e-06,0.0,0.0,0.60634906,0.0,0.36058805,57.31585775,66.03510976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295772,0.01213656,17578.28449,66.3031869,58.272627,11.694362,100.0,4.281963,0.98760781,99.970969,1.0,2468.827659
10/07/2017,217.30464022,0.97314842,3.64e-06,0.0,0.0,0.65882715,0.0,0.36403674,57.33469115,65.94295314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789855,0.00988559,18121.74302,59.97254309,41.245137,2.77231,100.0,62.318448,0.99295754,99.993289,1.0,2524.088451
10/14/2017,234.5946343,0.97413756,9.1e-07,0.0,0.0,0.67600346,0.0,0.36192406,57.35719597,65.92046088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03062106,0.01308167,17907.6203,60.8113265,41.381079,0.407654,99.626821,33.355151,1.02917981,99.936908,1.0,2577.152319
10/21/2017,246.20722326,0.97421984,0.0,0.0,0.0,0.68162533,0.0,0.3309632,57.32253175,65.97369578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01029912,0.01815919,17862.73244,59.23617282,60.142647,0.299186,100.0,12.941693,0.98757635,100.0,1.0,2504.033614
10/28/2017,254.12302043,0.97422669,0.0,0.0,0.0,0.6834654,0.0,0.32842844,57.36751263,65.83927793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02133979,0.01110075,18249.51101,61.86111434,62.121822,20.406999,100.0,4.438433,0.98947781,99.99198,1.0,2517.066903
11/04/2017,267.82750708,0.97020383,0.0,0.0,0.0,0.66499709,0.0,0.35427003,57.46242528,65.68082453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01905197,0.0158872,18186.60589,57.52294043,57.043826,8.465988,100.0,36.466937,1.00009402,100.0,1.0,2645.057547
11/11/2017,283.09862418,0.9663478,0.0,0.0,0.0,0.6432447,0.0,0.34623232,57.70289824,65.77851671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03582032,0.04832086,18290.06717,55.45336393,62.936022,31.910805,100.0,25.255465,1.04119979,100.0,1.0,2688.143354
11/18/2017,293.46890425,0.96593431,0.0,0.0,0.0,0.63535602,0.0,0.31998623,57.72804921,65.53233551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659149,0.04639519,17988.57577,61.20255792,67.41009,14.168011,100.0,3.40639,1.07140978,100.0,1.0,2699.63262
11/25/2017,300.58489267,0.96588997,0.0,0.0,0.0,0.63249513,0.0,0.31807961,57.80721143,65.68623905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05096824,0.01320537,18100.9981,55.14838262,64.233649,39.766322,100.0,31.988175,1.18718457,100.0,1.0,3121.0468
12/02/2017,295.7955088,0.9708181,0.0,0.0,0.0,0.63631885,0.0,0.32543825,57.93164355,65.63668817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635052,0.05066743,18048.6631,62.23992493,36.894632,12.033505,100.0,40.881731,0.99716199,100.0,1.0,2510.423089
12/09/2017,266.95153527,0.98055712,0.0,0.0,0.0,0.64951729,0.0,0.2951276,58.13332329,65.76298294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066904,0.00439433,18313.48521,61.79245138,41.294568,2.374309,100.0,14.448951,1.00631718,100.0,1.0,2546.407276
